province,max,min,wind,rain,humidi,cloud,pressure,date
Ho Chi Minh City,36,29,10,2.8,64,66,1007,5/21/2020
Ho Chi Minh City,34,27,12,11.1,72,52,1007,5/21/2021
Ho Chi Minh City,36,29,11,0,60,48,1009,5/11/2020
Ho Chi Minh City,36,28,10,0,63,36,1007,5/11/2021
Ho Chi Minh City,35,28,10,13.4,65,57,1006,5/19/2020
Ho Chi Minh City,35,28,8,6.7,67,74,1007,5/19/2021
Ho Chi Minh City,36,29,12,0.1,64,37,1007,5/22/2020
Ho Chi Minh City,31,27,12,2.5,76,79,1007,5/22/2021
Ho Chi Minh City,34,29,8,0.8,68,56,1009,5/24/2020
Ho Chi Minh City,27,22,11,32.1,88,77,1006,5/24/2021
Ho Chi Minh City,39,29,8,0.5,56,26,1009,5/12/2020
Ho Chi Minh City,36,29,9,0.7,61,53,1006,5/12/2021
Ho Chi Minh City,33,29,9,14.3,71,54,1011,5/25/2020
Ho Chi Minh City,25,24,9,29.2,91,83,1008,5/25/2021
Ho Chi Minh City,36,28,9,0.3,65,38,1010,5/26/2020
Ho Chi Minh City,25,21,12,45.2,93,94,1007,5/26/2021
Ho Chi Minh City,36,29,10,1.1,63,52,1010,5/27/2020
Ho Chi Minh City,28,25,13,12.2,85,73,1008,5/27/2021
Ho Chi Minh City,35,29,11,1.5,65,49,1009,5/28/2020
Ho Chi Minh City,32,25,10,3.3,76,80,1009,5/28/2021
Ho Chi Minh City,31,28,12,30.2,73,77,1006,5/17/2020
Ho Chi Minh City,34,29,11,21.9,67,74,1007,5/17/2021
Ho Chi Minh City,34,28,11,15.3,69,65,1010,5/29/2020
Ho Chi Minh City,33,26,8,1.1,73,46,1009,5/29/2021
Ho Chi Minh City,34,28,9,4.4,66,66,1011,5/30/2020
Ho Chi Minh City,33,27,10,1.3,73,61,1008,5/30/2021
Ho Chi Minh City,35,29,11,27.4,68,58,1008,5/23/2020
Ho Chi Minh City,31,26,11,14.4,79,72,1007,5/23/2021
Ho Chi Minh City,34,26,8,57.3,71,62,1009,6/2/2020
Ho Chi Minh City,34,28,10,2.1,68,53,1007,6/2/2021
Ho Chi Minh City,37,29,10,1.1,62,51,1006,5/18/2020
Ho Chi Minh City,33,27,8,15.5,70,61,1008,5/18/2021
Ho Chi Minh City,32,28,11,8.2,74,63,1008,6/4/2020
Ho Chi Minh City,34,28,11,0,66,31,1008,6/4/2021
Ho Chi Minh City,34,28,10,17,71,59,1008,6/5/2020
Ho Chi Minh City,34,28,13,1.7,67,44,1007,6/5/2021
Ho Chi Minh City,36,28,8,2.7,66,36,1008,6/3/2020
Ho Chi Minh City,34,28,10,0.3,69,48,1008,6/3/2021
Ho Chi Minh City,34,28,11,0.7,68,32,1008,6/7/2020
Ho Chi Minh City,31,27,13,6.4,77,68,1008,6/7/2021
Ho Chi Minh City,35,28,9,1.7,66,46,1007,6/9/2020
Ho Chi Minh City,31,26,13,0.3,75,65,1008,6/9/2021
Ho Chi Minh City,34,28,9,15.7,71,72,1008,6/10/2020
Ho Chi Minh City,30,26,14,0.4,75,46,1007,6/10/2021
Ho Chi Minh City,32,27,10,10.4,73,67,1008,6/11/2020
Ho Chi Minh City,29,25,16,1.5,79,68,1008,6/11/2021
Ho Chi Minh City,34,28,12,9.7,68,56,1008,6/6/2020
Ho Chi Minh City,33,28,16,7.6,69,72,1008,6/6/2021
Ho Chi Minh City,34,26,10,1.7,70,53,1006,6/12/2020
Ho Chi Minh City,26,18,16,2.9,87,74,1009,6/12/2021
Ho Chi Minh City,33,28,12,7.8,72,55,1005,6/13/2020
Ho Chi Minh City,31,25,13,1.4,79,69,1008,6/13/2021
Ho Chi Minh City,32,26,8,3.7,76,75,1009,6/16/2020
Ho Chi Minh City,33,27,11,6.9,70,60,1009,6/16/2021
Ho Chi Minh City,34,27,6,14.9,71,64,1008,6/17/2020
Ho Chi Minh City,33,26,11,8.8,74,53,1009,6/17/2021
Ho Chi Minh City,35,28,10,0.3,65,42,1007,6/8/2020
Ho Chi Minh City,28,26,11,2,82,72,1009,6/8/2021
Ho Chi Minh City,35,29,7,27.1,69,75,1010,6/1/2020
Ho Chi Minh City,35,28,10,2.1,68,60,1006,6/1/2021
Ho Chi Minh City,30,27,6,1.1,79,46,1009,6/18/2020
Ho Chi Minh City,33,27,9,2.9,71,51,1009,6/18/2021
Ho Chi Minh City,34,28,6,14.3,73,66,1007,6/20/2020
Ho Chi Minh City,33,28,9,5.7,74,51,1006,6/22/2020
Ho Chi Minh City,35,29,8,0.3,65,46,1011,5/31/2020
Ho Chi Minh City,34,28,11,0.8,68,61,1006,5/31/2021
Ho Chi Minh City,36,27,6,2.2,69,59,1007,6/24/2020
Ho Chi Minh City,34,28,6,4.2,70,63,1008,6/19/2020
Ho Chi Minh City,34,28,8,2.2,73,53,1007,6/23/2020
Ho Chi Minh City,30,25,8,38.1,86,70,1010,6/15/2020
Ho Chi Minh City,33,26,13,0,70,32,1008,6/15/2021
Ho Chi Minh City,34,27,9,11.9,71,64,1007,6/25/2020
Ho Chi Minh City,31,27,10,13.8,75,67,1008,6/28/2020
Ho Chi Minh City,33,26,10,17.7,72,64,1007,6/26/2020
Ho Chi Minh City,33,27,7,6.1,72,51,1006,6/21/2020
Ho Chi Minh City,29,26,9,0.3,76,51,1007,7/1/2020
Ho Chi Minh City,26,25,10,24.8,84,85,1008,6/29/2020
Ho Chi Minh City,31,26,9,16.2,80,66,1008,6/30/2020
Ho Chi Minh City,29,24,10,6.7,80,60,1010,7/4/2020
Ho Chi Minh City,32,26,10,38.1,81,72,1007,6/14/2020
Ho Chi Minh City,33,25,10,2,72,70,1009,6/14/2021
Ho Chi Minh City,33,26,6,0.4,71,35,1007,7/5/2020
Ho Chi Minh City,33,27,9,14.9,73,61,1008,6/27/2020
Ho Chi Minh City,32,27,8,3.2,77,55,1007,7/6/2020
Ho Chi Minh City,34,28,7,1.6,72,40,1008,7/8/2020
Ho Chi Minh City,33,26,11,0.6,74,46,1009,7/7/2020
Ho Chi Minh City,32,26,10,9.8,74,51,1007,7/2/2020
Ho Chi Minh City,34,26,7,0,71,29,1007,7/9/2020
Ho Chi Minh City,33,26,9,5.6,75,65,1007,7/11/2020
Ho Chi Minh City,33,26,8,1.9,75,53,1008,7/13/2020
Ho Chi Minh City,33,27,11,5.8,75,73,1006,7/16/2020
Ho Chi Minh City,31,26,13,28.4,80,69,1008,7/3/2020
Ho Chi Minh City,32,26,9,22.8,78,57,1008,7/12/2020
Ho Chi Minh City,33,27,8,10.6,73,52,1008,7/18/2020
Ho Chi Minh City,34,27,8,0.9,71,58,1008,7/20/2020
Ho Chi Minh City,32,27,8,8,75,61,1008,7/17/2020
Ho Chi Minh City,33,27,8,28.9,77,63,1006,7/15/2020
Ho Chi Minh City,34,27,9,0.1,71,26,1007,7/10/2020
Ho Chi Minh City,32,26,9,16.4,78,68,1008,7/14/2020
Ho Chi Minh City,34,27,6,4.4,71,55,1007,7/19/2020
Ho Chi Minh City,34,28,6,0.9,70,41,1008,7/23/2020
Ho Chi Minh City,34,26,6,0,69,20,1008,7/25/2020
Ho Chi Minh City,33,27,6,13.3,73,71,1008,7/22/2020
Ho Chi Minh City,32,27,8,14.4,75,74,1008,7/26/2020
Ho Chi Minh City,33,27,8,9,74,68,1007,7/27/2020
Ho Chi Minh City,29,26,14,32.2,81,62,1005,7/31/2020
Ho Chi Minh City,34,27,10,4.8,72,57,1007,7/29/2020
Ho Chi Minh City,33,27,12,15.4,73,75,1006,7/30/2020
Ho Chi Minh City,34,27,8,0.2,69,35,1008,7/21/2020
Ho Chi Minh City,29,26,21,31.4,82,66,1005,8/1/2020
Ho Chi Minh City,29,25,19,15.4,83,72,1005,8/2/2020
Ho Chi Minh City,27,23,10,24.7,83,67,1009,7/24/2020
Ho Chi Minh City,30,25,12,18.7,82,83,1007,8/5/2020
Ho Chi Minh City,28,26,8,25.2,87,76,1006,8/4/2020
Ho Chi Minh City,29,26,14,20,83,77,1006,8/3/2020
Ho Chi Minh City,32,26,13,5.3,76,51,1006,8/8/2020
Ho Chi Minh City,32,26,13,22.3,77,65,1008,8/11/2020
Ho Chi Minh City,33,27,12,10.9,75,71,1009,8/12/2020
Ho Chi Minh City,25,24,14,51.9,92,99,1008,8/6/2020
Ho Chi Minh City,27,21,6,15.8,85,63,1010,8/13/2020
Ho Chi Minh City,32,26,10,17,76,60,1007,8/9/2020
Ho Chi Minh City,25,24,16,136.7,92,86,1007,8/7/2020
Ho Chi Minh City,29,25,6,1.7,83,67,1009,8/14/2020
Ho Chi Minh City,34,27,8,0.6,70,54,1007,7/28/2020
Ho Chi Minh City,34,26,10,0.3,70,28,1008,8/15/2020
Ho Chi Minh City,33,27,10,1.5,70,42,1008,8/16/2020
Ho Chi Minh City,32,25,10,12.3,77,43,1007,8/17/2020
Ho Chi Minh City,31,27,13,12.5,77,67,1008,8/10/2020
Ho Chi Minh City,33,27,10,2.1,73,46,1009,8/22/2020
Ho Chi Minh City,34,27,8,6.1,72,66,1009,8/21/2020
Ho Chi Minh City,29,27,7,5.5,79,66,1007,8/19/2020
Ho Chi Minh City,34,27,12,1.7,71,65,1009,8/23/2020
Ho Chi Minh City,35,27,10,0,69,14,1009,8/24/2020
Ho Chi Minh City,35,27,9,0,69,19,1008,8/25/2020
Ho Chi Minh City,34,27,14,0.5,70,43,1008,8/26/2020
Ho Chi Minh City,31,27,10,10.8,77,58,1007,8/18/2020
Ho Chi Minh City,34,27,9,2.2,73,55,1006,8/31/2020
Ho Chi Minh City,33,28,7,2.6,72,67,1007,9/1/2020
Ho Chi Minh City,32,27,4,0.7,74,44,1007,8/20/2020
Ho Chi Minh City,34,27,6,18.4,73,69,1008,9/3/2020
Ho Chi Minh City,34,27,14,3.1,71,54,1006,8/27/2020
Ho Chi Minh City,34,27,13,1,73,45,1006,8/29/2020
Ho Chi Minh City,28,26,8,18.9,81,58,1008,9/2/2020
Ho Chi Minh City,34,27,11,5.8,71,59,1008,9/7/2020
Ho Chi Minh City,33,27,9,2,73,55,1008,9/4/2020
Ho Chi Minh City,35,27,12,0.1,70,26,1005,8/28/2020
Ho Chi Minh City,33,27,8,2.7,74,52,1009,9/9/2020
Ho Chi Minh City,33,28,8,13.3,74,58,1009,9/8/2020
Ho Chi Minh City,34,28,8,10.3,72,56,1007,9/5/2020
Ho Chi Minh City,33,27,10,11.3,75,56,1007,9/11/2020
Ho Chi Minh City,33,27,7,11.8,73,73,1008,9/14/2020
Ho Chi Minh City,33,27,10,7.7,72,61,1007,9/6/2020
Ho Chi Minh City,32,26,9,0.1,74,40,1008,9/16/2020
Ho Chi Minh City,33,27,9,16.1,73,58,1009,9/12/2020
Ho Chi Minh City,34,27,8,6.4,73,54,1009,9/13/2020
Ho Chi Minh City,29,26,10,10.3,82,77,1006,9/17/2020
Ho Chi Minh City,31,25,8,21.8,82,69,1009,9/15/2020
Ho Chi Minh City,30,24,14,9.8,82,70,1007,9/19/2020
Ho Chi Minh City,34,27,11,0.2,70,36,1006,8/30/2020
Ho Chi Minh City,34,26,6,2.2,73,43,1009,9/20/2020
Ho Chi Minh City,32,27,7,19.5,77,79,1009,9/21/2020
Ho Chi Minh City,33,27,9,16.8,76,55,1010,9/24/2020
Ho Chi Minh City,33,28,9,2.2,74,60,1007,9/10/2020
Ho Chi Minh City,32,27,10,7.5,76,64,1009,9/25/2020
Ho Chi Minh City,33,27,9,7.4,76,52,1009,9/23/2020
Ho Chi Minh City,32,26,8,14.4,76,60,1008,9/26/2020
Ho Chi Minh City,26,25,19,35.9,88,92,1003,9/18/2020
Ho Chi Minh City,29,26,8,4.8,81,52,1007,9/27/2020
Ho Chi Minh City,31,26,10,4.8,78,66,1007,9/28/2020
Ho Chi Minh City,31,25,10,17.6,79,62,1008,9/29/2020
Ho Chi Minh City,32,26,9,3.6,76,53,1007,9/30/2020
Ho Chi Minh City,32,27,8,34.7,78,74,1006,10/2/2020
Ho Chi Minh City,30,26,13,22.8,82,70,1008,10/4/2020
Ho Chi Minh City,27,25,9,13.3,88,69,1006,10/7/2020
Ho Chi Minh City,29,25,6,1.6,82,60,1008,10/6/2020
Ho Chi Minh City,31,24,10,13.3,82,61,1006,10/8/2020
Ho Chi Minh City,30,25,11,5.1,81,63,1008,10/5/2020
Ho Chi Minh City,30,24,7,26.3,86,72,1007,10/10/2020
Ho Chi Minh City,33,27,9,8.3,75,66,1006,10/1/2020
Ho Chi Minh City,29,25,9,12.3,86,82,1005,10/12/2020
Ho Chi Minh City,32,27,8,19.3,77,55,1008,10/3/2020
Ho Chi Minh City,28,25,17,16.1,88,87,1007,10/14/2020
Ho Chi Minh City,29,22,9,15.9,86,93,1005,10/13/2020
Ho Chi Minh City,28,25,8,30.2,88,72,1008,10/9/2020
Ho Chi Minh City,29,24,15,15.5,86,84,1006,10/15/2020
Ho Chi Minh City,30,25,11,30.3,84,84,1007,10/18/2020
Ho Chi Minh City,29,25,5,6.1,83,65,1009,10/19/2020
Ho Chi Minh City,33,27,8,7.2,77,70,1008,9/22/2020
Ho Chi Minh City,31,24,10,13.5,82,72,1008,10/20/2020
Ho Chi Minh City,27,24,10,38,91,82,1005,10/17/2020
Ho Chi Minh City,26,16,13,55.1,92,89,1006,10/16/2020
Ho Chi Minh City,29,24,10,38.5,87,74,1006,10/11/2020
Ho Chi Minh City,31,25,8,7.4,81,74,1008,10/23/2020
Ho Chi Minh City,30,25,7,21.1,82,80,1010,10/25/2020
Ho Chi Minh City,30,25,5,31.7,84,62,1008,10/21/2020
Ho Chi Minh City,30,25,11,1.9,79,50,1007,10/27/2020
Ho Chi Minh City,28,25,7,4.3,83,60,1009,10/29/2020
Ho Chi Minh City,31,25,8,4.4,78,76,1008,10/22/2020
Ho Chi Minh City,32,26,9,13.2,80,65,1010,11/1/2020
Ho Chi Minh City,31,26,9,1.4,78,59,1010,11/2/2020
Ho Chi Minh City,30,25,6,33.7,84,73,1009,10/24/2020
Ho Chi Minh City,32,26,6,19.3,79,68,1010,10/31/2020
Ho Chi Minh City,30,26,9,16.5,79,70,1009,10/26/2020
Ho Chi Minh City,29,25,15,0.2,78,44,1006,10/28/2020
Ho Chi Minh City,31,25,7,0.4,73,26,1010,11/4/2020
Ho Chi Minh City,33,25,9,0.1,74,21,1010,11/5/2020
Ho Chi Minh City,33,26,7,4.6,76,46,1010,10/30/2020
Ho Chi Minh City,31,25,9,2.2,78,62,1011,11/7/2020
Ho Chi Minh City,31,24,10,0,71,29,1008,11/9/2020
Ho Chi Minh City,30,21,5,0.1,77,64,1010,11/11/2020
Ho Chi Minh City,24,23,16,0.3,83,75,1008,11/10/2020
Ho Chi Minh City,30,23,9,1.7,77,63,1011,11/8/2020
Ho Chi Minh City,31,24,11,0,75,10,1008,11/14/2020
Ho Chi Minh City,32,25,4,0,74,41,1010,11/15/2020
Ho Chi Minh City,32,26,5,8.8,74,45,1010,11/16/2020
Ho Chi Minh City,31,25,7,27.4,76,69,1010,11/6/2020
Ho Chi Minh City,32,25,5,0.5,76,44,1011,11/3/2020
Ho Chi Minh City,34,27,6,0.2,72,20,1008,11/18/2020
Ho Chi Minh City,32,26,7,15.3,77,63,1008,11/19/2020
Ho Chi Minh City,32,25,9,9.6,76,47,1008,11/20/2020
Ho Chi Minh City,33,24,6,4.5,78,49,1011,11/12/2020
Ho Chi Minh City,33,26,6,0.3,73,42,1010,11/22/2020
Ho Chi Minh City,33,26,5,3.1,73,66,1010,11/23/2020
Ho Chi Minh City,32,24,9,1.2,76,23,1009,11/13/2020
Ho Chi Minh City,32,25,6,0.8,72,51,1010,11/25/2020
Ho Chi Minh City,33,26,6,0.2,74,29,1009,11/17/2020
Ho Chi Minh City,34,26,5,0,68,17,1010,11/26/2020
Ho Chi Minh City,32,25,5,0.1,70,25,1011,11/27/2020
Ho Chi Minh City,33,25,6,4.9,69,33,1011,11/28/2020
Ho Chi Minh City,24,24,9,10,91,80,1011,11/30/2020
Ho Chi Minh City,34,26,5,0.9,71,24,1010,11/24/2020
Ho Chi Minh City,31,25,4,8.4,77,57,1011,12/2/2020
Ho Chi Minh City,31,23,7,0.2,72,45,1011,12/3/2020
Ho Chi Minh City,32,24,5,2.1,72,44,1011,12/7/2020
Ho Chi Minh City,32,26,8,10.2,75,55,1008,11/21/2020
Ho Chi Minh City,31,24,6,0,72,51,1011,12/8/2020
Ho Chi Minh City,29,25,8,13.7,82,79,1010,11/29/2020
Ho Chi Minh City,30,25,6,0,72,52,1010,12/9/2020
Ho Chi Minh City,31,24,6,0,68,8,1011,12/5/2020
Ho Chi Minh City,33,23,6,0,70,12,1011,12/6/2020
Ho Chi Minh City,32,22,7,0,65,11,1010,12/4/2020
Ho Chi Minh City,31,25,7,17.7,80,66,1008,12/13/2020
Ho Chi Minh City,30,24,5,6.5,80,62,1011,12/1/2020
Ho Chi Minh City,32,25,6,16.9,78,75,1010,12/15/2020
Ho Chi Minh City,32,24,6,7,74,52,1010,12/17/2020
Ho Chi Minh City,32,25,7,1.6,78,48,1009,12/14/2020
Ho Chi Minh City,32,23,6,13.4,77,64,1009,12/10/2020
Ho Chi Minh City,31,25,6,3.2,79,65,1009,12/12/2020
Ho Chi Minh City,31,23,15,0,65,15,1010,12/20/2020
Ho Chi Minh City,31,24,6,6.8,74,65,1010,12/18/2020
Ho Chi Minh City,30,23,17,0,62,10,1009,12/21/2020
Ho Chi Minh City,31,25,4,7.9,77,56,1011,12/16/2020
Ho Chi Minh City,31,25,7,24.4,80,76,1009,12/11/2020
Ho Chi Minh City,31,24,10,2.4,75,61,1008,12/24/2020
Ho Chi Minh City,32,25,9,5.3,75,44,1009,12/25/2020
Ho Chi Minh City,29,24,14,14.5,77,79,1007,12/23/2020
Ho Chi Minh City,32,25,7,0.6,75,45,1010,12/27/2020
Ho Chi Minh City,33,25,5,4,76,68,1010,12/26/2020
Ho Chi Minh City,30,24,6,0,76,55,1009,12/29/2020
Ho Chi Minh City,32,25,7,0,75,33,1009,12/28/2020
Ho Chi Minh City,30,23,15,0,60,49,1011,12/31/2020
Ho Chi Minh City,28,23,18,0.6,66,51,1008,12/22/2020
Ho Chi Minh City,30,25,9,0.1,68,53,1010,12/30/2020
Ho Chi Minh City,31,25,7,2.9,71,41,1010,12/19/2020
